InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14
maduro/legitimate,190,92,528,258,278,126,150,131,33,53,81,101,223,261,594,739,993,2787,1957,580,175,617,547,361,324,114,157,290,1568,1055,13159,15184,4724,2561,1371,1370,637,978,950,545,1742,1490,6350,2769,711,630,224,892,576,233,435,346,193
protests,585,229,180,506,241,1484,1437,332,132,114,139,211,592,422,653,1776,6791,5794,7061,4623,5197,8001,3962,2022,3010,4515,5408,3331,15301,19536,128611,43016,10338,8373,9794,8960,1636,6724,3534,2899,29571,12666,3036,1010,516,498,2409,811,651,745,7305,4994,969
other/anti_socialism,466,150,249,720,493,205,803,624,114,93,125,422,386,149,271,181,266,1437,686,629,562,750,1115,1035,1469,1863,693,732,530,1167,17293,17285,4460,3094,3776,1895,1677,3680,1291,366,1868,1702,1097,1093,798,1206,396,502,374,267,3619,6958,1316
maduro/narco,409,156,83,20,32,57,42,171,713,795,526,107,549,546,128,74,241,1337,449,547,9025,861,1080,608,196,714,796,577,1978,953,11582,3869,1643,2033,3717,779,849,1281,3004,2382,768,430,579,163,339,467,2010,499,173,178,229,136,181
international/aid_rejected,3,2,6,15,12,11,8,9,5,8,5,8,28,8,6,112,224,132,237,42,15,33,45,13,25,192,17,6,216,606,1224,2207,272,712,286,237,188,761,298,81,89,657,322,217,3579,5207,1402,3266,1980,1230,1601,1109,978
maduro/cuba_support,7,4,1,1,700,547,162,121,33,25,16,4,2462,1269,293,104,527,425,205,536,1455,1093,307,146,40,25,24,15,44,375,2531,1518,621,351,231,59,25,441,850,433,3193,2385,274,218,51,103,22,37,14,8,384,131,32
military/desertions,1,32,40,1,9,2,1,90,80,19,11,4,12,6,2,10,44,73,132,44,406,53,150,25,95,24,19,5,14756,2781,4948,2005,420,1526,988,354,118,478,141,98,9880,1215,477,47,44,49,48,555,100,623,371,57,31
other/censorship_outage,3,0,9,8,10,5,0,5,0,2,2,4,3,0,2,1,9,0,11,3,4,28,22,2,24,429,39,9,452,153,6021,2790,2360,408,675,54,39,48,19,2,678,302,120,7,69,32,0,6,1464,286,783,832,30
international/military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,1216,1247,352,355,379,384,598,770,202,133,243,191,138
other/restore_democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,19932,22155,10407,1132,7394,1953,415,830,452,210,810,706,982
guaido/legitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5617,16203,12406,19235,3660,6052,1309,158,121,56,23,119,4211,1459
maduro/illegitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210,12886,26472,5309,3677,9346,3230,2288,3978,985,765,5232,10218,3929
crisis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7844,8229,6049,2301,2017,4313,6647,6367,5561,4077,2750,16759,9784,3167
crisis/lack_essentials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7460,6319,5617,2136,1534,2950,5657,6584,3803,2277,2202,9272,5359,2298
other/planned_coup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,3807,6885,10428,3975,912,1209,448,426,381,256,221,1228,958
violence/against_opposition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2207,3402,1072,1534,1315,1383,724,188,691,2674,1786,5927,1119,338
other/chavez/pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,5295,3598,4037,1186,946,629,234,174,181,283,1017,860,683
maduro/events/pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,3582,6455,2887,752,251,112,118,200,349,233,930,270,96
maduro/events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,21361,15168,4799,1394,465,260,194,234,602,626,1590,707,115
guaido/us_support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,676,1628,1376,321,1102,742,103,496,294,106,394,854,243
arrests/opposition/protesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,325,2065,415,2861,535,147,125,753,1458,352,544,323,48
violence/against_opposition/protesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1428,317,1158,1151,145,623,60,97,99,433,3248,324,25
international/break_us_relations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,23,3,3,5,1,2,4,153,226,15,3,1
assembly/legitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,11250,3091,534,842,1358,1901,672,317,150,69,583,801,455
international/us_sanctions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,69,30,37,24,40,26,20,1310,371,528,1253,68,54
other/media_bias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,2100,6062,1725,330,114,93,76,198,349,154,24,606,198
international/emigration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8171,2775,92,21,6,9,5,5,8,6,290,50,3
maduro/events/anti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15252,7690,345,50,22,19,12,7,275,400,429,129,1
maduro/russia_support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,32,598,741,58,13,6,2,53,75,4,0,0
maduro/legitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,181,414,107,238,34,4,8,509,273,114,61,288,37
arrests/opposition/media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,7,4,0,0,4,0,2,4,155,382,12,0
other/request_observers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,1,0,0,1,0
violence/against_maduro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,1,0,0,0
guaido/illegitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,1,0,3,0,0,0,0,0,0
crisis/looting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0
maduro/illegitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,6,0,0,0,0,1,1,0,0
